"year","month","haul_number","strata","meandepth","ptot","sqkm","W_sqkm"
2016,8,12,"A",38.5,NA,0.0437255,NA
2016,8,120,"B",74.5,NA,0.0461779,NA
2016,8,121,"B",71,NA,0.0474004,NA
2016,8,122,"B",70.5,NA,0.0481176,NA
2016,8,123,"B",63,NA,0.0446614,NA
2016,8,124,"A",25,NA,0.0414048,NA
2016,9,125,"B",64,NA,0.0447419,NA
2016,9,126,"B",61,NA,0.0444038,NA
2016,9,127,"B",55,NA,0.0334012,NA
2016,9,128,"B",53.5,NA,0.0324848,NA
2016,9,129,"A",42.5,NA,0.0322245,NA
2016,8,13,"A",40,NA,0.043924,NA
2016,9,130,"A",42,NA,0.0331484,NA
2016,9,131,"A",41.5,NA,0.0404638,NA
2016,9,132,"A",40,NA,0.046376,NA
2016,9,133,"A",41.5,NA,0.0326902,NA
2016,9,134,"A",38,NA,0.0492745,NA
2016,9,135,"A",50.5,NA,0.0463098,NA
2016,9,136,"A",48.5,NA,0.0454092,NA
2016,9,137,"A",19.5,NA,0.0433352,NA
2016,9,138,"A",13,NA,0.0415288,NA
2016,9,139,"A",19,NA,0.048716,NA
2016,8,14,"A",37,NA,0.0422375,NA
2016,9,140,"A",46.5,NA,0.0428496,NA
2016,9,141,"A",17.5,NA,0.0474088,NA
2016,9,142,"B",53.5,62,0.0459306,1.34986261882057
2016,9,143,"A",17.5,NA,0.0450376,NA
2016,9,144,"B",65.5,124,0.0459011,2.70146031358726
2016,9,145,"B",63,74,0.045241,1.63568444552508
2016,9,146,"A",50.5,102,0.0463572,2.20030545416893
2016,9,147,"A",25,NA,0.044423,NA
2016,9,148,"A",19,NA,0.0410552,NA
2016,9,149,"A",48,40,0.0467222,0.856124069500152
2016,8,15,"A",16,NA,0.0402708,NA
2016,9,150,"B",63,33,0.0503996,0.654767101326201
2016,9,151,"B",89,NA,0.047289,NA
2016,9,152,"C",103.5,44,0.0443884,0.991249966207387
2016,9,153,"C",111.5,185,0.0374496,4.93997265658378
2016,9,154,"C",112,30,0.0471274,0.63657235493577
2016,9,155,"C",109.5,NA,0.0438074,NA
2016,9,156,"C",136.5,NA,0.0411346,NA
2016,9,157,"C",140.5,NA,0.0480974,NA
2016,9,158,"C",135.5,NA,0.0503451,NA
2016,9,159,"C",148,NA,0.0408811,NA
2016,8,16,"A",22,NA,0.0448856,NA
2016,9,160,"C",147.5,NA,0.04901,NA
2016,9,161,"C",134,20,0.0471003,0.424625745483574
2016,9,162,"C",105.5,27,0.0450026,0.59996533533618
2016,9,163,"A",19.5,NA,0.0432744,NA
2016,9,164,"A",16.5,NA,0.0397328,NA
2016,9,165,"C",103,58,0.048389,1.19861952096551
2016,9,166,"C",135.5,NA,0.0501085,NA
2016,9,167,"C",154.5,NA,0.0480805,NA
2016,9,168,"C",200.5,65,0.0977607,0.664888856155899
2016,9,169,"D",220.5,49,0.0980056,0.499971430203988
2016,8,17,"A",31,NA,0.043307,NA
2016,9,170,"D",223,39,0.0984872,0.395990544964219
2016,9,171,"C",161,204,0.047277,4.31499460625674
2016,9,172,"B",81.5,200,0.048246,4.14542138208349
2016,9,173,"B",87,30,0.045309,0.662120108587698
2016,9,174,"A",22.5,NA,0.0435705,NA
2016,9,175,"A",19,NA,0.0449616,NA
2016,9,176,"A",38.5,NA,0.043845,NA
2016,9,177,"A",21,NA,0.041268,NA
2016,9,178,"A",32.5,NA,0.0470735,NA
2016,9,179,"B",62,NA,0.0434056,NA
2016,8,18,"A",39,NA,0.044082,NA
2016,9,180,"B",64,NA,0.0462392,NA
2016,8,19,"A",45.5,NA,0.0441452,NA
2016,8,2,"A",20,NA,0.0444144,NA
2016,8,20,"A",40,NA,0.0357554,NA
2016,8,21,"A",46.5,NA,0.0360714,NA
2016,8,22,"A",47,NA,0.0377462,NA
2016,8,23,"B",52,NA,0.036577,NA
2016,8,24,"B",52,NA,0.0443348,NA
2016,8,25,"B",74.5,NA,0.0452162,NA
2016,8,26,"B",81,NA,0.0457541,NA
2016,8,27,"B",82.5,NA,0.0511168,NA
2016,8,28,"B",90.5,NA,0.0490545,NA
2016,8,29,"C",101,NA,0.0493684,NA
2016,8,3,"A",40,NA,0.0453144,NA
2016,8,30,"C",106,NA,0.0452018,NA
2016,8,31,"C",115,13,0.0491815,0.264327033539034
2016,8,32,"C",128.5,15,0.0461588,0.324965120410409
2016,8,33,"C",145,320,0.0495001,6.464633404781
2016,8,34,"C",163,285,0.049686,5.7360222195387
2016,8,35,"C",190.5,8,0.051984,0.15389350569406
2016,8,36,"D",209,NA,0.0980685,NA
2016,8,37,"D",230,168,0.0975412,1.72234912016666
2016,8,38,"C",189,374,0.045169,8.28001505457283
2016,8,39,"C",140,NA,0.0488579,NA
2016,8,4,"A",30.5,NA,0.0415245,NA
2016,8,40,"C",137,NA,0.0506324,NA
2016,8,41,"C",142,NA,0.0478777,NA
2016,8,42,"C",129.5,200,0.0512746,3.90056675234912
2016,8,43,"D",251.5,240,0.0990252,2.42362550138753
2016,8,44,"D",209,582,0.0954522,6.09729267633433
2016,8,45,"C",195,250,0.0513342,4.87004764854619
2016,8,46,"D",224.5,NA,0.1030788,NA
2016,8,47,"D",238.5,12,0.0957696,0.125300721732157
2016,8,48,"D",217,22,0.0966468,0.22763298940058
2016,8,49,"D",220,21,0.0954772,0.219947799055691
2016,8,5,"A",13,NA,0.0405964,NA
2016,8,50,"D",206,580,0.098838,5.86818834861086
2016,8,51,"B",80,133,0.0443197,3.00092284018168
2016,8,52,"C",102,24,0.0468784,0.511962865626813
2016,8,53,"C",134,16,0.0463229,0.345401518471426
2016,8,54,"C",149,19,0.0480298,0.395587739278531
2016,8,55,"C",160,NA,0.0486889,NA
2016,8,56,"C",152.5,38,0.0461201,0.823935767702151
2016,8,57,"C",177.5,NA,0.05185,NA
2016,8,58,"C",159,306,0.0476749,6.41847177445574
2016,8,59,"C",130.5,241,0.0465429,5.17801855922171
2016,8,6,"A",23,NA,0.043092,NA
2016,8,60,"C",171,201,0.046512,4.32146542827657
2016,8,61,"C",175.5,88,0.051119,1.72147342475401
2016,8,62,"C",137.5,15,0.0426556,0.351653710181078
2016,8,63,"C",105,16,0.0486546,0.328848659736181
2016,8,64,"B",88.5,89,0.047124,1.88863424157542
2016,8,65,"C",115,25,0.0471108,0.530663881742615
2016,8,66,"C",120.5,50,0.0468602,1.06700355525585
2016,8,67,"C",101,NA,0.0446374,NA
2016,8,68,"C",111,14,0.0489866,0.285792441198205
2016,8,69,"C",122,NA,0.0486304,NA
2016,8,7,"A",43,NA,0.04266,NA
2016,8,70,"B",66,NA,0.0466832,NA
2016,8,71,"B",60,NA,0.0469798,NA
2016,8,72,"B",79,200,0.0463898,4.311292568625
2016,8,73,"B",89,154,0.042603,3.61476891298735
2016,8,74,"B",89,20,0.048312,0.413975823811889
2016,8,75,"B",90,142,0.0467115,3.03993663230682
2016,8,76,"B",84,98,0.051018,1.92089066603944
2016,8,77,"B",82,125,0.0480198,2.60309289084919
2016,8,78,"B",80,34,0.0440915,0.771123685971219
2016,8,79,"B",76,NA,0.0486718,NA
2016,8,8,"A",44,NA,0.0433394,NA
2016,8,80,"B",72,NA,0.0454444,NA
2016,8,81,"B",71,NA,0.0451283,NA
2016,8,82,"B",60,NA,0.0395738,NA
2016,8,83,"B",66,NA,0.0438564,NA
2016,8,84,"B",62,NA,0.044597,NA
2016,8,85,"B",63.5,NA,0.0468188,NA
2016,8,86,"B",70,NA,0.0445968,NA
2016,8,87,"B",69,NA,0.0463572,NA
2016,8,88,"B",66.5,NA,0.0450961,NA
2016,8,89,"A",50.5,NA,0.0364506,NA
2016,8,9,"A",34,NA,0.0446555,NA
2016,8,90,"B",61.5,620,0.0464485,13.3481167314337
2016,8,91,"B",61.5,NA,0.0435827,NA
2016,8,92,"B",54,NA,0.045583,NA
2016,8,93,"A",22.5,NA,0.0433048,NA
2016,8,94,"A",32.5,NA,0.041323,NA
2016,8,95,"A",30,NA,0.0428885,NA
2016,8,96,"A",30,NA,0.04402,NA
2016,8,97,"A",32.5,NA,0.0439115,NA
2016,8,98,"A",33,NA,0.0449965,NA
2016,8,99,"A",32.5,NA,0.046314,NA
2017,11,1,"A",30.5,NA,0.0437565,NA
2017,11,10,"B",75,NA,0.0446783,NA
2017,12,100,"C",105.5,138,0.0470272,2.93447196516059
2017,12,101,"A",22,NA,0.0414808,NA
2017,12,102,"B",88,144,0.0468105,3.07623289646554
2017,12,103,"C",103,63,0.0475922,1.32374632817983
2017,12,104,"B",78.5,NA,0.046629,NA
2017,12,105,"A",27,NA,0.0295895,NA
2017,12,106,"A",30,NA,0.039928,NA
2017,12,107,"A",31.5,40,0.042594,0.939099403671879
2017,12,108,"A",40,NA,0.044556,NA
2017,12,109,"C",111.5,490,0.0473779,10.3423748203276
2017,11,11,"B",71.5,NA,0.0474493,NA
2017,12,110,"C",142.5,NA,0.0474383,NA
2017,12,111,"C",150,80,0.0465088,1.72010458235861
2017,12,112,"C",133.5,233,0.0506831,4.59719314722264
2017,12,113,"C",102.5,575,0.0460252,12.4931559232768
2017,12,114,"C",103.5,130,0.0480292,2.70668676555096
2017,12,115,"C",128,NA,0.0482664,NA
2017,12,116,"C",151.5,203,0.0487903,4.16066308262093
2017,12,117,"C",161.5,193,0.050439,3.82640417137532
2017,12,118,"C",177.5,100,0.0508212,1.96768277805325
2017,12,119,"D",201,92,0.0982464,0.936421080059931
2017,11,12,"B",51.5,NA,0.0426126,NA
2017,12,120,"D",216,308,0.0935508,3.29232887372422
2017,12,121,"A",20,NA,0.0424384,NA
2017,12,122,"B",84,NA,0.0438075,NA
2017,11,13,"A",17,NA,0.0415568,NA
2017,11,14,"A",13.5,NA,0.0412832,NA
2017,11,15,"A",17,NA,0.0416936,NA
2017,11,16,"A",27,NA,0.044268,NA
2017,11,17,"A",23,NA,0.0410704,NA
2017,11,18,"A",17,NA,0.042864,NA
2017,11,19,"A",30,NA,0.0426095,NA
2017,11,2,"B",59,NA,0.0441462,NA
2017,11,20,"A",23,NA,0.0426208,NA
2017,11,21,"A",32.5,NA,0.043152,NA
2017,11,22,"A",33.5,NA,0.0448105,NA
2017,11,23,"A",33,NA,0.043152,NA
2017,11,24,"A",31,NA,0.042129,NA
2017,11,25,"A",30,NA,0.0427955,NA
2017,11,26,"A",22,NA,0.0298528,NA
2017,11,27,"A",22,NA,0.0296552,NA
2017,11,28,"A",21,NA,0.0290624,NA
2017,11,29,"A",24.5,NA,0.036549,NA
2017,11,3,"B",63,NA,0.0431963,NA
2017,11,30,"A",24.5,NA,0.0417088,NA
2017,11,31,"A",27.5,NA,0.0453872,NA
2017,11,32,"A",30.5,NA,0.04278,NA
2017,11,33,"A",37,NA,0.0425178,NA
2017,11,34,"A",37,NA,0.0440346,NA
2017,11,35,"A",33.5,NA,0.0456785,NA
2017,11,36,"A",21,NA,0.046624,NA
2017,11,37,"A",30,NA,0.042811,NA
2017,11,38,"A",31.5,NA,0.0402535,NA
2017,11,39,"A",34,NA,0.0285045,NA
2017,11,4,"A",43,NA,0.0407956,NA
2017,11,40,"A",36,NA,0.0286285,NA
2017,11,41,"A",38.5,NA,0.03081,NA
2017,11,42,"A",41.5,NA,0.0316,NA
2017,11,43,"A",43,NA,0.0316632,NA
2017,11,44,"A",41,NA,0.0302886,NA
2017,11,45,"A",14,NA,0.0425296,NA
2017,11,46,"A",32,NA,0.0417105,NA
2017,11,47,"A",19.5,NA,0.0420584,NA
2017,11,48,"A",13,NA,0.0415568,NA
2017,11,49,"B",51.5,NA,0.0444928,NA
2017,11,5,"A",17.5,NA,0.0412528,NA
2017,11,50,"B",71,NA,0.0457215,NA
2017,11,51,"B",73,82,0.0453955,1.8063464440308
2017,11,52,"B",77,NA,0.0445479,NA
2017,11,53,"B",86.5,50,0.0463485,1.07878356365362
2017,11,54,"B",88.5,100,0.0474705,2.10657144963714
2017,11,55,"C",101,90,0.047227,1.90568954199928
2017,11,56,"C",113.5,86,0.0452904,1.89885715295074
2017,11,57,"C",126.5,26,0.0469604,0.553657975656085
2017,11,58,"D",255.5,46,0.0954787,0.481782847902202
2017,11,59,"D",205.5,35,0.0971456,0.360283944923908
2017,11,6,"A",19.5,NA,0.0420736,NA
2017,11,60,"D",216,NA,0.097266,NA
2017,11,61,"D",237.5,290,0.0975201,2.97374592519901
2017,11,62,"D",207,140,0.1001384,1.39806507793214
2017,11,63,"C",176,672,0.046053,14.5918832649339
2017,11,64,"B",66,NA,0.0454664,NA
2017,11,65,"B",85.5,300,0.048048,6.24375624375624
2017,11,66,"C",138,NA,0.0437818,NA
2017,11,67,"C",107,63,0.0469771,1.34107895123369
2017,11,68,"B",64.5,106,0.0485737,2.18225088885549
2017,11,69,"B",89.5,217,0.04521,4.79982304799823
2017,11,7,"A",13,NA,0.0415416,NA
2017,11,70,"A",20,NA,0.0423016,NA
2017,11,71,"C",115,NA,0.0434701,NA
2017,11,72,"C",129,45,0.0483002,0.931673160773661
2017,11,73,"C",111,NA,0.0431361,NA
2017,11,74,"B",67.5,NA,0.0432285,NA
2017,11,75,"B",69,NA,0.0444521,NA
2017,11,76,"B",66.5,NA,0.0449673,NA
2017,12,77,"A",38.5,NA,0.0293406,NA
2017,12,78,"A",40.5,NA,0.0291984,NA
2017,12,79,"A",47.5,NA,0.0292932,NA
2017,11,8,"B",53.5,NA,0.0437502,NA
2017,12,80,"B",53,NA,0.0305098,NA
2017,12,81,"B",62,NA,0.0330694,NA
2017,12,82,"B",55,NA,0.0311052,NA
2017,12,83,"B",51,NA,0.041712,NA
2017,12,84,"B",51,NA,0.033733,NA
2017,12,85,"A",45,NA,0.0459306,NA
2017,12,86,"B",51,NA,0.0340806,NA
2017,12,87,"B",55.5,NA,0.0299621,NA
2017,12,88,"B",61,NA,0.0406042,NA
2017,12,89,"B",63.5,NA,0.0454986,NA
2017,11,9,"B",58.5,NA,0.0446936,NA
2017,12,90,"B",80,NA,0.0472395,NA
2017,12,91,"B",74.5,NA,0.0458356,NA
2017,12,92,"B",75,NA,0.0460312,NA
2017,12,93,"B",76,NA,0.0470744,NA
2017,12,94,"B",80.5,NA,0.04587,NA
2017,12,95,"B",81.5,55,0.045771,1.20163422254266
2017,12,96,"C",194.5,NA,0.0484614,NA
2017,12,97,"C",179.5,120,0.045828,2.61848651479445
2017,12,98,"C",159.5,170,0.048263,3.52236703064459
2017,12,99,"C",153.5,NA,0.050728,NA
NA,NA,NA,NA,NA,170,NA,NA
NA,NA,NA,NA,NA,400,NA,NA
