"year","month","haul_number","strata","meandepth","ptot","sqkm","W_sqkm"
2016,8,35,"C",190.5,NA,0.051984,NA
2016,8,36,"D",209,NA,0.0980685,NA
2016,8,37,"D",230,NA,0.0975412,NA
2016,8,38,"C",189,NA,0.045169,NA
2016,8,39,"C",140,NA,0.0488579,NA
2016,8,4,"A",30.5,NA,0.0415245,NA
2016,8,40,"C",137,NA,0.0506324,NA
2016,8,41,"C",142,NA,0.0478777,NA
2016,8,42,"C",129.5,NA,0.0512746,NA
2016,8,43,"D",251.5,NA,0.0990252,NA
2016,8,44,"D",209,NA,0.0954522,NA
2016,8,45,"C",195,NA,0.0513342,NA
2016,8,46,"D",224.5,NA,0.1030788,NA
2016,8,47,"D",238.5,NA,0.0957696,NA
2016,8,48,"D",217,NA,0.0966468,NA
2016,8,49,"D",220,NA,0.0954772,NA
2016,8,5,"A",13,82,0.0405964,2.01988353647121
2016,8,50,"D",206,NA,0.098838,NA
2016,8,51,"B",80,NA,0.0443197,NA
2016,8,52,"C",102,NA,0.0468784,NA
2016,8,53,"C",134,NA,0.0463229,NA
2016,8,54,"C",149,NA,0.0480298,NA
2016,8,55,"C",160,NA,0.0486889,NA
2016,8,56,"C",152.5,NA,0.0461201,NA
2016,8,57,"C",177.5,NA,0.05185,NA
2016,8,58,"C",159,NA,0.0476749,NA
2016,8,59,"C",130.5,NA,0.0465429,NA
2016,8,6,"A",23,68,0.043092,1.57801912187877
2016,8,60,"C",171,NA,0.046512,NA
2016,8,61,"C",175.5,NA,0.051119,NA
2016,8,62,"C",137.5,NA,0.0426556,NA
2016,8,63,"C",105,NA,0.0486546,NA
2016,8,64,"B",88.5,NA,0.047124,NA
2016,8,65,"C",115,NA,0.0471108,NA
2016,8,66,"C",120.5,NA,0.0468602,NA
2016,8,67,"C",101,NA,0.0446374,NA
2016,8,68,"C",111,NA,0.0489866,NA
2016,8,69,"C",122,NA,0.0486304,NA
2016,8,7,"A",43,NA,0.04266,NA
2016,8,70,"B",66,NA,0.0466832,NA
2016,8,71,"B",60,NA,0.0469798,NA
2016,8,72,"B",79,NA,0.0463898,NA
2016,8,73,"B",89,NA,0.042603,NA
2016,8,74,"B",89,NA,0.048312,NA
2016,8,75,"B",90,NA,0.0467115,NA
2016,8,76,"B",84,NA,0.051018,NA
2016,8,77,"B",82,NA,0.0480198,NA
2016,8,78,"B",80,NA,0.0440915,NA
2016,8,79,"B",76,NA,0.0486718,NA
2016,8,8,"A",44,NA,0.0433394,NA
2016,8,80,"B",72,NA,0.0454444,NA
2016,8,81,"B",71,NA,0.0451283,NA
2016,8,82,"B",60,NA,0.0395738,NA
2016,8,83,"B",66,NA,0.0438564,NA
2016,8,84,"B",62,NA,0.044597,NA
2016,8,85,"B",63.5,NA,0.0468188,NA
2016,8,86,"B",70,NA,0.0445968,NA
2016,8,87,"B",69,NA,0.0463572,NA
2016,8,88,"B",66.5,NA,0.0450961,NA
2016,8,89,"A",50.5,95,0.0364506,2.60626711220117
2016,8,9,"A",34,NA,0.0446555,NA
2016,8,90,"B",61.5,NA,0.0464485,NA
2016,8,91,"B",61.5,NA,0.0435827,NA
2016,8,92,"B",54,NA,0.045583,NA
2016,8,93,"A",22.5,1197,0.0433048,27.6412776412776
2016,8,94,"A",32.5,208,0.041323,5.03351644362704
2016,8,95,"A",30,315,0.0428885,7.34462618184362
2016,8,96,"A",30,19,0.04402,0.431621990004543
2016,8,97,"A",32.5,53,0.0439115,1.20697311638181
2016,8,98,"A",33,NA,0.0449965,NA
2016,8,99,"A",32.5,NA,0.046314,NA
2017,11,1,"A",30.5,170,0.0437565,3.88513706535029
2017,11,10,"B",75,NA,0.0446783,NA
2017,12,100,"C",105.5,NA,0.0470272,NA
2017,12,101,"A",22,NA,0.0414808,NA
2017,12,102,"B",88,392,0.0468105,8.37418955148951
2017,12,103,"C",103,NA,0.0475922,NA
2017,12,104,"B",78.5,NA,0.046629,NA
2017,12,105,"A",27,NA,0.0295895,NA
2017,12,106,"A",30,NA,0.039928,NA
2017,12,107,"A",31.5,570,0.042594,13.3821665023243
2017,12,108,"A",40,NA,0.044556,NA
2017,12,109,"C",111.5,NA,0.0473779,NA
2017,11,11,"B",71.5,NA,0.0474493,NA
2017,12,110,"C",142.5,NA,0.0474383,NA
2017,12,111,"C",150,NA,0.0465088,NA
2017,12,112,"C",133.5,NA,0.0506831,NA
2017,12,113,"C",102.5,NA,0.0460252,NA
2017,12,114,"C",103.5,290,0.0480292,6.03799355392136
2017,12,115,"C",128,NA,0.0482664,NA
2017,12,116,"C",151.5,NA,0.0487903,NA
2017,12,117,"C",161.5,NA,0.050439,NA
2017,12,118,"C",177.5,NA,0.0508212,NA
2017,12,119,"D",201,NA,0.0982464,NA
2017,11,12,"B",51.5,NA,0.0426126,NA
2017,12,120,"D",216,NA,0.0935508,NA
2017,12,121,"A",20,406,0.0424384,9.56680741969537
2017,12,122,"B",84,NA,0.0438075,NA
2017,11,13,"A",17,NA,0.0415568,NA
2017,11,14,"A",13.5,NA,0.0412832,NA
2017,11,15,"A",17,NA,0.0416936,NA
2017,11,16,"A",27,936,0.044268,21.1439414475468
2017,11,17,"A",23,160,0.0410704,3.89574973703689
2017,11,18,"A",17,NA,0.042864,NA
2017,11,19,"A",30,NA,0.0426095,NA
2017,11,2,"B",59,120,0.0441462,2.71824075458363
2017,11,20,"A",23,283,0.0426208,6.63995044673023
2017,11,21,"A",32.5,NA,0.043152,NA
2017,11,22,"A",33.5,90,0.0448105,2.00845783912253
2017,11,23,"A",33,385,0.043152,8.921950315165
2017,11,24,"A",31,416,0.042129,9.87443328823376
2017,11,25,"A",30,670,0.0427955,15.6558516666472
2017,11,26,"A",22,580,0.0298528,19.4286633079644
2017,11,27,"A",22,150,0.0296552,5.05813482964202
2017,11,28,"A",21,1380,0.0290624,47.4840343536666
2017,11,29,"A",24.5,4200,0.036549,114.914224739391
2017,11,3,"B",63,560,0.0431963,12.9640733118346
2017,11,30,"A",24.5,2700,0.0417088,64.7345404327144
2017,11,31,"A",27.5,970,0.0453872,21.3716642577643
2017,11,32,"A",30.5,1080,0.04278,25.2454417952314
2017,11,33,"A",37,670,0.0425178,15.7581060167742
2017,11,34,"A",37,1200,0.0440346,27.2512978430598
2017,11,35,"A",33.5,NA,0.0456785,NA
2017,11,36,"A",21,NA,0.046624,NA
2017,11,37,"A",30,NA,0.042811,NA
2017,11,38,"A",31.5,100,0.0402535,2.48425602742619
2017,11,39,"A",34,380,0.0285045,13.3312284025329
2017,11,4,"A",43,120,0.0407956,2.94149369049603
2017,11,40,"A",36,125,0.0286285,4.36627835897794
2017,11,41,"A",38.5,238,0.03081,7.72476468679
2017,11,42,"A",41.5,178,0.0316,5.63291139240506
2017,11,43,"A",43,198,0.0316632,6.25331615250512
2017,11,44,"A",41,600,0.0302886,19.8094332521147
2017,11,45,"A",14,NA,0.0425296,NA
2017,11,46,"A",32,NA,0.0417105,NA
2017,11,47,"A",19.5,NA,0.0420584,NA
2017,11,48,"A",13,NA,0.0415568,NA
2017,11,49,"B",51.5,NA,0.0444928,NA
2017,11,5,"A",17.5,NA,0.0412528,NA
2017,11,50,"B",71,NA,0.0457215,NA
2017,11,51,"B",73,NA,0.0453955,NA
2017,11,52,"B",77,240,0.0445479,5.38745934151778
2017,11,53,"B",86.5,NA,0.0463485,NA
2017,11,54,"B",88.5,NA,0.0474705,NA
2017,11,55,"C",101,NA,0.047227,NA
2017,11,56,"C",113.5,NA,0.0452904,NA
2017,11,57,"C",126.5,NA,0.0469604,NA
2017,11,58,"D",255.5,NA,0.0954787,NA
2017,11,59,"D",205.5,NA,0.0971456,NA
2017,11,6,"A",19.5,NA,0.0420736,NA
2017,11,60,"D",216,NA,0.097266,NA
2017,11,61,"D",237.5,NA,0.0975201,NA
2017,11,62,"D",207,NA,0.1001384,NA
2017,11,63,"C",176,NA,0.046053,NA
2017,11,64,"B",66,220,0.0454664,4.83873805711471
2017,11,65,"B",85.5,NA,0.048048,NA
2017,11,66,"C",138,NA,0.0437818,NA
2017,11,67,"C",107,NA,0.0469771,NA
2017,11,68,"B",64.5,120,0.0485737,2.47047270436471
2017,11,69,"B",89.5,NA,0.04521,NA
2017,11,7,"A",13,NA,0.0415416,NA
2017,11,70,"A",20,NA,0.0423016,NA
2017,11,71,"C",115,NA,0.0434701,NA
2017,11,72,"C",129,NA,0.0483002,NA
2017,11,73,"C",111,NA,0.0431361,NA
2017,11,74,"B",67.5,NA,0.0432285,NA
2017,11,75,"B",69,NA,0.0444521,NA
2017,11,76,"B",66.5,NA,0.0449673,NA
2017,12,77,"A",38.5,NA,0.0293406,NA
2017,12,78,"A",40.5,550,0.0291984,18.836648583484
2017,12,79,"A",47.5,392,0.0292932,13.3819452978848
2017,11,8,"B",53.5,95,0.0437502,2.17141864494334
2017,12,80,"B",53,342,0.0305098,11.2095130089348
2017,12,81,"B",62,NA,0.0330694,NA
2017,12,82,"B",55,410,0.0311052,13.1810758329797
2017,12,83,"B",51,NA,0.041712,NA
2017,12,84,"B",51,NA,0.033733,NA
2017,12,85,"A",45,134,0.0459306,2.91744501487026
2017,12,86,"B",51,NA,0.0340806,NA
2017,12,87,"B",55.5,680,0.0299621,22.6953384442346
2017,12,88,"B",61,NA,0.0406042,NA
2017,12,89,"B",63.5,NA,0.0454986,NA
2017,11,9,"B",58.5,190,0.0446936,4.25116795245852
2017,12,90,"B",80,NA,0.0472395,NA
2017,12,91,"B",74.5,NA,0.0458356,NA
2017,12,92,"B",75,NA,0.0460312,NA
2017,12,93,"B",76,NA,0.0470744,NA
2017,12,94,"B",80.5,NA,0.04587,NA
2017,12,95,"B",81.5,NA,0.045771,NA
2017,12,96,"C",194.5,NA,0.0484614,NA
2017,12,97,"C",179.5,NA,0.045828,NA
2017,12,98,"C",159.5,NA,0.048263,NA
2017,12,99,"C",153.5,NA,0.050728,NA
